title,publication_date,author_name,publisher_name
1984,1949-06-08,George Orwell,Penguin Books
Harry Potter and the Philosopher's Stone,1997-06-26,J.K. Rowling,Bloomsbury
Pride and Prejudice,1813-01-28,Jane Austen,Oxford University Press
The Adventures of Tom Sawyer,1876-06-01,Mark Twain,HarperCollins
The Old Man and the Sea,1952-09-01,Ernest Hemingway,Simon & Schuster
Murder on the Orient Express,1934-01-01,Agatha Christie,Faber & Faber
The Shining,1977-01-28,Stephen King,Vintage Books
Norwegian Wood,1987-09-04,Haruki Murakami,Picador
War and Peace,1869-01-01,Leo Tolstoy,Oxford University Press
A Tale of Two Cities,1859-04-30,Charles Dickens,Penguin Books
The Great Gatsby,1925-04-10,F. Scott Fitzgerald,Anchor Books
Mrs Dalloway,1925-05-14,Virginia Woolf,Macmillan Publishers
The Picture of Dorian Gray,1890-06-20,Oscar Wilde,HarperCollins
One Hundred Years of Solitude,1967-05-30,Gabriel García Márquez,Random House
The House of the Spirits,1982-01-01,Isabel Allende,Knopf Doubleday
Slaughterhouse-Five,1969-03-31,Kurt Vonnegut,Tor Books
Beloved,1987-09-16,Toni Morrison,Vintage Books
Matilda,1988-10-01,Roald Dahl,Scholastic
American Gods,2001-06-19,Neil Gaiman,Ecco Press
"The Lion, the Witch and the Wardrobe",1950-10-16,C.S. Lewis,Macmillan Publishers
